artist_id,artist_name,event_count,first_event_date,last_event_date,genres,avg_occupancy_rate,avg_total_visitors,avg_actual_tickets,avg_ticketing_revenue,avg_bar_revenue,avg_total_revenue,avg_total_cost,avg_event_result,avg_artist_costs,avg_revenue_per_visitor,avg_profit_margin,reliability_score,data_completeness,recency_confidence,confidence_score,historical_lofi_score,score_explanation
artist_00570,Prosumer,1,2025-11-28,2025-11-28,,0.6963157894736842,1323.0,1386.0,29912.0,25803.6,63871.0,52222.99,11648.0,23650.0,48.27739984882842,0.18236758466283604,27.89,100.0,59.04,49.76,36.9,"Single LOFI appearance, interpret carefully."
artist_00416,Lolsnake,2,2024-04-13,2025-12-27,commerciele new school techno,0.6030459770114942,894.5,970.0,18171.5,14183.98,37257.5,29320.095,7937.0,11785.0,40.57753794122662,0.1741540242781604,44.21,100.0,61.43,60.36,36.84,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00286,Hedda Stenberg,1,2025-07-12,2025-07-12,"""Melodic, techno""",0.571875,915.0,1024.0,23141.0,21298.68,47794.0,37476.9,10317.0,16807.5,52.23387978142077,0.21586391597271623,27.89,100.0,48.81,47.2,36.79,"Single LOFI appearance, interpret carefully."
artist_00580,Rebuke,1,2025-07-12,2025-07-12,"""Melodic, techno""",0.571875,915.0,1024.0,23141.0,21298.68,47794.0,37476.9,10317.0,16807.5,52.23387978142077,0.21586391597271623,27.89,100.0,48.81,47.2,36.79,"Single LOFI appearance, interpret carefully."
artist_00708,Tonco,1,2025-07-12,2025-07-12,"""Melodic, techno""",0.571875,915.0,1024.0,23141.0,21298.68,47794.0,37476.9,10317.0,16807.5,52.23387978142077,0.21586391597271623,27.89,100.0,48.81,47.2,36.79,"Single LOFI appearance, interpret carefully."
artist_00581,Recondite,2,2024-07-19,2025-05-31,techno,0.52,744.5,703.5,13763.5,12184.32,34545.0,28559.055,5986.0,10632.5,46.30516068496364,0.17276268248356358,44.21,100.0,46.08,56.52,36.73,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00024,Alarico,2,2024-03-09,2024-12-14,,0.7235632183908046,1066.0,1114.0,20817.0,15733.404999999999,32351.0,21500.129999999997,10851.0,5305.0,30.640897619173685,0.35394538950743426,44.21,100.0,36.62,54.15,36.66,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00030,Alexia Glensy,2,2024-02-24,2025-05-25,Melodic,0.8482352941176471,941.5,919.0,25497.0,19173.225,27338.0,27633.215,-295.0,6750.0,35.14399643352486,-0.112257385310124,44.21,100.0,45.71,56.43,36.4,"Strong attendance signal, but weaker profitability."
artist_00627,Sansibar,1,2024-04-26,2024-04-26,,0.8823529411764706,1500.0,1531.0,44142.0,26003.43,38417.0,26886.26,11531.0,0.0,25.611333333333334,0.30015357784314234,27.89,100.0,26.65,41.66,36.37,"Single LOFI appearance, interpret carefully."
artist_00043,Anthony Parasole,1,2024-04-26,2024-04-26,,0.8823529411764706,1500.0,1531.0,44142.0,26003.43,38417.0,26886.26,11531.0,0.0,25.611333333333334,0.30015357784314234,27.89,100.0,26.65,41.66,36.37,"Single LOFI appearance, interpret carefully."
artist_00703,Timo Nikson,1,2024-04-26,2024-04-26,,0.8823529411764706,1500.0,1531.0,44142.0,26003.43,38417.0,26886.26,11531.0,0.0,25.611333333333334,0.30015357784314234,27.89,100.0,26.65,41.66,36.37,"Single LOFI appearance, interpret carefully."
artist_00090,Blasha & Allatt,1,2024-04-26,2024-04-26,,0.8823529411764706,1500.0,1531.0,44142.0,26003.43,38417.0,26886.26,11531.0,0.0,25.611333333333334,0.30015357784314234,27.89,100.0,26.65,41.66,36.37,"Single LOFI appearance, interpret carefully."
artist_00674,Sweely,1,2025-10-04,2025-10-04,"""tech house, minimal house""",0.7075,1132.0,1079.0,19701.0,21941.47,47854.0,35230.73,12623.0,12467.5,42.273851590106005,0.2637815020687926,27.89,100.0,54.76,48.69,36.33,"Single LOFI appearance, interpret carefully."
artist_00539,Paramida,1,2025-10-04,2025-10-04,"""tech house, minimal house""",0.7075,1132.0,1079.0,19701.0,21941.47,47854.0,35230.73,12623.0,12467.5,42.273851590106005,0.2637815020687926,27.89,100.0,54.76,48.69,36.33,"Single LOFI appearance, interpret carefully."
artist_00524,Olivia Mendez,3,2024-08-17,2026-09-19,"progressieve techno, techno",0.5956754385964913,1025.0,994.0,29208.333333333332,31724.585,57920.666666666664,50389.28333333333,7531.333333333333,4903.333333333333,55.46197694911842,0.04347079271407907,55.79,100.0,88.41,77.1,36.26,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00137,"Club:
23:00 - 1:00.   Karina Schneider 
1:00 - 3:00	Blasha & Allatt
3:00 - 5:00	Fadi Mohem & Ogazón

Colorfloor
0:00 - 2:00	Andy
2:00 - 4:00	Faustin",1,2025-08-01,2025-08-01,left field house & techno,0.5752941176470588,978.0,1047.0,24014.0,18986.19,26609.0,14936.48,11672.0,0.0,27.20756646216769,0.4386485775489496,27.89,100.0,50.16,47.54,35.52,"Single LOFI appearance, interpret carefully."
artist_00109,CRUSH3d,2,2024-07-13,2025-05-11,Bounce / trance,0.8047843137254902,1331.0,1288.0,30995.5,31156.91,66293.5,61576.2,4717.5,13852.5,48.29778078184369,0.051267581610479285,44.21,100.0,44.84,56.21,35.4,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00011,ALCATRAZ,2,2024-05-10,2024-10-17,,0.7470433436532509,1348.5,1329.0,34053.0,25443.190000000002,64100.0,59670.595,4429.0,18245.0,47.444037911739514,0.056577105756866294,44.21,100.0,33.82,53.46,35.13,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00429,MCR-T,2,2024-05-10,2024-10-17,,0.7470433436532509,1348.5,1329.0,34053.0,25443.190000000002,64100.0,59670.595,4429.0,18245.0,47.444037911739514,0.056577105756866294,44.21,100.0,33.82,53.46,35.13,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00447,Marco Faraone,1,2025-09-26,2025-09-26,techno,0.581875,931.0,938.0,20873.0,17181.3,43080.0,32764.31,10315.0,16325.0,46.27282491944146,0.23943825441039926,27.89,100.0,54.16,48.54,34.98,"Single LOFI appearance, interpret carefully."
artist_00367,Kaufman,1,2025-09-26,2025-09-26,techno,0.581875,931.0,938.0,20873.0,17181.3,43080.0,32764.31,10315.0,16325.0,46.27282491944146,0.23943825441039926,27.89,100.0,54.16,48.54,34.98,"Single LOFI appearance, interpret carefully."
artist_00608,S.A.M.,1,2025-09-26,2025-09-26,techno,0.581875,931.0,938.0,20873.0,17181.3,43080.0,32764.31,10315.0,16325.0,46.27282491944146,0.23943825441039926,27.89,100.0,54.16,48.54,34.98,"Single LOFI appearance, interpret carefully."
artist_00230,Eli Verveine,1,2025-03-28,2025-03-28,"""techno, Melodic""",0.4857894736842105,923.0,902.0,14435.0,15222.32,34502.0,21427.45,13075.0,15370.0,37.38028169014085,0.37896353834560315,27.89,100.0,42.22,45.55,34.81,"Single LOFI appearance, interpret carefully."
artist_00474,Merve,1,2024-03-16,2024-03-16,,0.6729411764705883,1144.0,1080.0,21188.0,23301.8,31236.0,19361.38,11875.0,0.0,27.304195804195803,0.38017031630170317,27.89,100.0,25.2,41.3,34.67,"Single LOFI appearance, interpret carefully."
artist_00221,Djrum,2,2024-06-02,2025-01-01,progressieve techno,0.5995689655172414,1137.5,1127.0,32036.5,20942.805,60062.0,59116.545,945.5,10299.0,44.907435897435896,-0.5076841716880625,44.21,100.0,37.53,54.38,34.66,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00776,u.r. trax,2,2024-02-16,2025-10-22,techno,0.8517241379310345,617.5,636.5,14434.0,9550.07,25920.5,23144.39,2776.0,1250.0,41.73117408906882,0.5509235903605106,44.21,100.0,56.12,59.03,34.58,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00544,Patrice Baumel,1,2024-07-19,2024-07-19,,0.52,754.0,747.0,13936.0,12880.08,40534.0,33410.13,7124.0,11395.0,53.758620689655174,0.17575368826170623,27.89,100.0,29.9,42.48,34.28,"Single LOFI appearance, interpret carefully."
artist_00351,Just Lauren,1,2024-07-19,2024-07-19,,0.52,754.0,747.0,13936.0,12880.08,40534.0,33410.13,7124.0,11395.0,53.758620689655174,0.17575368826170623,27.89,100.0,29.9,42.48,34.28,"Single LOFI appearance, interpret carefully."
artist_00462,Mathew Jonson,1,2024-07-19,2024-07-19,,0.52,754.0,747.0,13936.0,12880.08,40534.0,33410.13,7124.0,11395.0,53.758620689655174,0.17575368826170623,27.89,100.0,29.9,42.48,34.28,"Single LOFI appearance, interpret carefully."
artist_00765,cap,2,2024-05-19,2024-07-20,progressieve techno,0.8036764705882353,1798.5,1619.0,19817.0,41149.99,54492.5,43991.38,10501.0,0.0,30.247228088948965,0.18774881088968107,44.21,100.0,29.94,52.49,34.12,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00599,Rosati,2,2024-05-26,2025-09-13,progressieve techno,0.5814246823956443,1040.0,1004.5,23530.5,19945.41,47953.0,44008.494999999995,3944.5,15972.5,42.91284134448304,-0.08818230953848875,44.21,100.0,53.2,58.3,34.03,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00065,Baron Von Trax,1,2024-06-01,2024-06-01,,0.5335294117647059,907.0,952.0,19963.0,22119.17,33874.0,21840.05,12034.0,0.0,37.34729878721058,0.3552577197850859,27.89,100.0,28.0,42.0,33.99,"Single LOFI appearance, interpret carefully."
artist_00558,PietNormaal,1,2024-06-01,2024-06-01,,0.5335294117647059,907.0,952.0,19963.0,22119.17,33874.0,21840.05,12034.0,0.0,37.34729878721058,0.3552577197850859,27.89,100.0,28.0,42.0,33.99,"Single LOFI appearance, interpret carefully."
artist_00752,YONES,1,2024-06-01,2024-06-01,,0.5335294117647059,907.0,952.0,19963.0,22119.17,33874.0,21840.05,12034.0,0.0,37.34729878721058,0.3552577197850859,27.89,100.0,28.0,42.0,33.99,"Single LOFI appearance, interpret carefully."
artist_00293,Hoesephine,1,2024-06-01,2024-06-01,,0.5335294117647059,907.0,952.0,19963.0,22119.17,33874.0,21840.05,12034.0,0.0,37.34729878721058,0.3552577197850859,27.89,100.0,28.0,42.0,33.99,"Single LOFI appearance, interpret carefully."
artist_00733,Vera Moro,1,2024-06-01,2024-06-01,,0.5335294117647059,907.0,952.0,19963.0,22119.17,33874.0,21840.05,12034.0,0.0,37.34729878721058,0.3552577197850859,27.89,100.0,28.0,42.0,33.99,"Single LOFI appearance, interpret carefully."
artist_00212,Desire,1,2024-06-01,2024-06-01,,0.5335294117647059,907.0,952.0,19963.0,22119.17,33874.0,21840.05,12034.0,0.0,37.34729878721058,0.3552577197850859,27.89,100.0,28.0,42.0,33.99,"Single LOFI appearance, interpret carefully."
artist_00440,Malika,1,2024-02-24,2024-02-24,,0.8482352941176471,1442.0,1341.0,40755.0,29851.91,34111.0,23970.0,10141.0,0.0,23.655339805825243,0.29729412799390226,27.89,100.0,24.48,41.12,33.95,"Single LOFI appearance, interpret carefully."
artist_00323,Jasmín,3,2024-03-02,2025-11-15,"afro house, techno",0.6167769607843138,1011.3333333333334,1010.3333333333334,18807.666666666668,18090.943333333333,31703.666666666668,23766.58,7937.0,6546.666666666667,38.24202474352979,0.11296254305516777,55.79,100.0,58.0,69.5,33.86,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00700,Tim Reaper,1,2026-03-06,2026-03-06,progressieve techno,0.7412121212121212,1223.0,1296.0,33385.0,17417.55,56907.0,49503.6,7403.0,9695.0,46.5306623058054,0.1300894441808565,27.89,100.0,67.51,51.88,33.7,"Single LOFI appearance, interpret carefully."
artist_00202,Darwin,1,2026-03-06,2026-03-06,progressieve techno,0.7412121212121212,1223.0,1296.0,33385.0,17417.55,56907.0,49503.6,7403.0,9695.0,46.5306623058054,0.1300894441808565,27.89,100.0,67.51,51.88,33.7,"Single LOFI appearance, interpret carefully."
artist_00354,KREAM,1,2025-11-01,2025-11-01,Commercieel,0.56375,902.0,992.0,22043.0,14537.65,41159.0,31745.46,9413.0,15000.0,45.630820399113084,0.22869846206176048,27.89,100.0,56.9,49.22,33.61,"Single LOFI appearance, interpret carefully."
artist_00603,Rozie,3,2024-07-13,2025-07-26,Bounce / trance,0.8741176470588236,1002.3333333333334,968.0,21299.666666666668,24875.536666666667,49799.0,45021.013333333336,4778.0,4759.166666666667,45.32293319882652,-0.17806902368210273,55.79,100.0,49.75,67.44,33.59,"Strong attendance signal, but weaker profitability."
artist_00288,Helena Lauwaert,2,2024-07-13,2024-11-24,,0.7074509803921568,1185.0,1143.5,27505.0,28231.344999999998,59648.5,57288.715,2360.0,7455.0,48.401510330300724,-0.1321467147619419,44.21,100.0,35.63,53.91,33.58,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00662,Stephanie Sykes,2,2024-05-12,2024-09-14,,0.6935496957403651,1113.0,1123.5,23945.5,15980.965,44884.5,39619.805,5264.5,12815.0,40.050460495725886,0.030167773566884576,44.21,100.0,32.33,53.08,33.43,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00527,Orpheu The Wizard,1,2025-05-10,2025-05-10,left field house & techno,0.5753333333333334,863.0,877.0,19762.0,20548.52,43624.0,36520.02,7104.0,12180.0,50.549246813441485,0.1628461397395929,27.89,100.0,44.78,46.19,33.37,"Single LOFI appearance, interpret carefully."
artist_00152,"Courtyard
14:00-17:00 Doppelgang
17:00-19:00 Gabrielle Kwarteng
19:00-21:00 BASHKKA
21:00-23:00 Mez Monty

Colorfloor
18:00-22:00 TWIENA",1,2025-08-03,2025-08-03,left field house & techno,0.6182352941176471,1051.0,1315.0,0.0,21826.04,29507.0,18545.64,10961.0,0.0,28.075166508087534,0.3714711763310401,27.89,100.0,50.3,47.58,33.35,"Single LOFI appearance, interpret carefully."
artist_00689,Tasha,3,2024-03-09,2026-06-27,techno,0.43402298850574716,629.3333333333334,641.3333333333334,12664.666666666666,15902.435,19374.0,17051.333333333332,2322.6666666666665,16250.0,32.11391677487515,0.13162661870531567,55.79,100.0,78.81,74.7,33.1,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00190,DPR,1,2024-05-19,2024-05-19,,0.9423529411764706,1602.0,1469.0,39634.0,36755.52,47699.0,40640.31,7059.0,0.0,29.77465667915106,0.14799052391035453,27.89,100.0,27.51,41.88,33.04,"Single LOFI appearance, interpret carefully."
artist_00582,Reflex Blue,1,2024-05-19,2024-05-19,,0.9423529411764706,1602.0,1469.0,39634.0,36755.52,47699.0,40640.31,7059.0,0.0,29.77465667915106,0.14799052391035453,27.89,100.0,27.51,41.88,33.04,"Single LOFI appearance, interpret carefully."
artist_00139,Coast 2 Coast,1,2024-05-19,2024-05-19,,0.9423529411764706,1602.0,1469.0,39634.0,36755.52,47699.0,40640.31,7059.0,0.0,29.77465667915106,0.14799052391035453,27.89,100.0,27.51,41.88,33.04,"Single LOFI appearance, interpret carefully."
artist_00160,D'Julz,1,2024-05-19,2024-05-19,,0.9423529411764706,1602.0,1469.0,39634.0,36755.52,47699.0,40640.31,7059.0,0.0,29.77465667915106,0.14799052391035453,27.89,100.0,27.51,41.88,33.04,"Single LOFI appearance, interpret carefully."
artist_00033,Amanda Mussi,3,2024-09-15,2026-09-19,progressieve techno,0.5297005444646098,643.3333333333334,614.3333333333334,14381.666666666666,18702.785,29523.666666666668,28616.04333333333,908.0,13235.0,39.73248675175273,-0.5482197149482811,55.79,100.0,88.41,77.1,33.0,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00086,Beswerda,1,2024-03-01,2024-03-01,,0.7630769230769231,992.0,981.0,18722.0,15454.27,36812.0,28078.35,8734.0,14972.5,37.108870967741936,0.23725958926437032,27.89,100.0,24.69,41.17,32.98,"Single LOFI appearance, interpret carefully."
artist_00746,Woo York,1,2024-03-01,2024-03-01,,0.7630769230769231,992.0,981.0,18722.0,15454.27,36812.0,28078.35,8734.0,14972.5,37.108870967741936,0.23725958926437032,27.89,100.0,24.69,41.17,32.98,"Single LOFI appearance, interpret carefully."
artist_00007,8Kays,1,2024-03-01,2024-03-01,,0.7630769230769231,992.0,981.0,18722.0,15454.27,36812.0,28078.35,8734.0,14972.5,37.108870967741936,0.23725958926437032,27.89,100.0,24.69,41.17,32.98,"Single LOFI appearance, interpret carefully."
artist_00031,Altinbas,3,2024-09-08,2026-04-05,progressieve techno,0.5193557168784029,1255.3333333333333,1234.6666666666667,36354.0,26462.876666666667,66104.0,29519.809999999998,36584.333333333336,18030.833333333332,46.284419135206115,-0.247066177689954,55.79,100.0,70.34,72.59,32.74,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00144,Collé,2,2025-09-14,2026-01-23,"""afro house, house"", Melodic commercieel",0.5196875000000001,831.5,872.5,19112.5,15148.68,38062.5,34166.875,3895.5,16550.0,46.50324282773948,0.04299459764573878,44.21,100.0,63.74,60.94,32.6,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00554,Philippa Pacho,2,2024-09-29,2025-01-01,progressieve techno,0.5802586206896552,1109.5,1089.0,32134.5,19865.579999999998,58699.0,57150.060000000005,1549.0,14875.25,43.364501954055854,-0.6238992558011731,44.21,100.0,37.53,54.38,32.59,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00668,Sunil Sharpe,1,2024-02-16,2024-02-16,,0.8517241379310345,1235.0,1273.0,28868.0,18797.14,51538.0,46288.78,5249.0,0.0,41.73117408906882,0.10184718072102138,27.89,100.0,24.22,41.05,32.14,"Single LOFI appearance, interpret carefully."
artist_00548,Paula Temple,1,2024-02-16,2024-02-16,,0.8517241379310345,1235.0,1273.0,28868.0,18797.14,51538.0,46288.78,5249.0,0.0,41.73117408906882,0.10184718072102138,27.89,100.0,24.22,41.05,32.14,"Single LOFI appearance, interpret carefully."
artist_00731,Vera Grace,1,2024-02-16,2024-02-16,,0.8517241379310345,1235.0,1273.0,28868.0,18797.14,51538.0,46288.78,5249.0,0.0,41.73117408906882,0.10184718072102138,27.89,100.0,24.22,41.05,32.14,"Single LOFI appearance, interpret carefully."
artist_00325,Jennifer Cardini,2,2024-10-17,2024-12-06,,0.5126315789473684,926.0,883.5,24237.5,16636.745,41339.5,34203.635,7135.5,6395.0,38.905834822758415,0.21631584577329535,44.21,100.0,36.22,54.05,31.99,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00345,Julian Anthony,3,2024-10-05,2026-04-26,"""tech house, house"", tech house",0.538125,1342.6666666666667,1282.6666666666667,26410.333333333332,27095.16333333333,56532.666666666664,26546.653333333332,29986.0,10855.833333333334,43.79492781296855,0.4394632718731886,55.79,100.0,72.39,73.1,31.98,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00616,STERAC,1,2024-12-27,2024-12-27,,0.41,615.0,564.0,10749.0,10503.53,24505.0,16000.68,8504.0,13700.0,39.84552845528455,0.34703121811875126,27.89,100.0,37.27,44.32,31.93,"Single LOFI appearance, interpret carefully."
artist_00373,KiNK,1,2024-12-27,2024-12-27,,0.41,615.0,564.0,10749.0,10503.53,24505.0,16000.68,8504.0,13700.0,39.84552845528455,0.34703121811875126,27.89,100.0,37.27,44.32,31.93,"Single LOFI appearance, interpret carefully."
artist_00575,ROD,1,2024-12-27,2024-12-27,,0.41,615.0,564.0,10749.0,10503.53,24505.0,16000.68,8504.0,13700.0,39.84552845528455,0.34703121811875126,27.89,100.0,37.27,44.32,31.93,"Single LOFI appearance, interpret carefully."
artist_00195,Dangerous Dreaming,2,2024-07-13,2024-11-10,,0.8741176470588236,1180.0,1114.0,26353.0,27529.635,57721.5,57517.555,204.0,7138.75,41.74483256485492,-0.47217510293789167,44.21,100.0,34.95,53.74,31.85,"Strong attendance signal, but weaker profitability."
artist_00500,Nala Brown,2,2024-03-02,2024-09-29,afro house,0.6251115618661257,1039.5,982.0,18447.0,18924.715,25859.5,18308.815000000002,7551.0,4576.25,27.38531085050011,-0.3850948798946019,44.21,100.0,33.0,53.25,31.4,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00736,Victoria De Angelis,1,2025-07-13,2025-07-13,commerciele new school techno,0.6875,1100.0,1091.0,24952.0,22025.57,50980.0,45617.22,5363.0,20360.0,46.345454545454544,0.1051981169085916,27.89,100.0,48.88,47.22,30.94,"Single LOFI appearance, interpret carefully."
