event_id,event_name,event_date,genre,kind,event_type,artist_name_raw,artist_name_clean,source_column,position_in_lineup,artist_id,artist_name
recsct2yHwIc7otFu,PALET,2024-05-18,,extern,Regulier,Barbara Boeing,barbara boeing,artist_source,5,artist_00063,Barbara Boeing
recsct2yHwIc7otFu,PALET,2024-05-18,,extern,Regulier,Bibi Seck,bibi seck,artist_source,6,artist_00087,Bibi Seck
recsct2yHwIc7otFu,PALET,2024-05-18,,extern,Regulier,Brass Rave Unit,brass rave unit,artist_source,7,artist_00098,Brass Rave Unit
recsct2yHwIc7otFu,PALET,2024-05-18,,extern,Regulier,Juliana X,juliana x,artist_source,8,artist_00347,Juliana X
recsct2yHwIc7otFu,PALET,2024-05-18,,extern,Regulier,Boris Coelman,boris coelman,artist_source,9,artist_00093,Boris Coelman
recsct2yHwIc7otFu,PALET,2024-05-18,,extern,Regulier,Cromby,cromby,artist_source,10,artist_00154,Cromby
recsct2yHwIc7otFu,PALET,2024-05-18,,extern,Regulier,BELLA,bella,artist_source,11,artist_00053,BELLA
recsct2yHwIc7otFu,PALET,2024-05-18,,extern,Regulier,Berkan V8,berkan v8,artist_source,12,artist_00084,Berkan V8
recsct2yHwIc7otFu,PALET,2024-05-18,,extern,Regulier,Trippy Tins,trippy tins,artist_source,13,artist_00714,Trippy Tins
recsct2yHwIc7otFu,PALET,2024-05-18,,extern,Regulier,Lola Edo,lola edo,artist_source,14,artist_00415,Lola Edo
recYwwAjJGjCi44mU,SlapFunk,2024-05-19,,extern,Regulier,Doudou MD,doudou md,artist_source,1,artist_00223,Doudou MD
recYwwAjJGjCi44mU,SlapFunk,2024-05-19,,extern,Regulier,DPR,dpr,artist_source,2,artist_00190,DPR
recYwwAjJGjCi44mU,SlapFunk,2024-05-19,,extern,Regulier,Reflex Blue,reflex blue,artist_source,3,artist_00582,Reflex Blue
recYwwAjJGjCi44mU,SlapFunk,2024-05-19,,extern,Regulier,cap,cap,artist_source,4,artist_00765,cap
recYwwAjJGjCi44mU,SlapFunk,2024-05-19,,extern,Regulier,DJ Senc,dj senc,artist_source,5,artist_00185,DJ Senc
recYwwAjJGjCi44mU,SlapFunk,2024-05-19,,extern,Regulier,D'Julz,d'julz,artist_source,6,artist_00160,D'Julz
recYwwAjJGjCi44mU,SlapFunk,2024-05-19,,extern,Regulier,Samuel Deep,samuel deep,artist_source,7,artist_00623,Samuel Deep
recYwwAjJGjCi44mU,SlapFunk,2024-05-19,,extern,Regulier,Christian AB,christian ab,artist_source,8,artist_00128,Christian AB
recYwwAjJGjCi44mU,SlapFunk,2024-05-19,,extern,Regulier,Coast 2 Coast,coast 2 coast,artist_source,9,artist_00139,Coast 2 Coast
recMAwHAuHCj82kBQ,Rainbow Disco Club,2024-05-25,,intern,Regulier,Sisi,sisi,artist_source,1,artist_00647,Sisi
recMAwHAuHCj82kBQ,Rainbow Disco Club,2024-05-25,,intern,Regulier,Moxie,moxie,artist_source,2,artist_00491,Moxie
recMAwHAuHCj82kBQ,Rainbow Disco Club,2024-05-25,,intern,Regulier,Daphni,daphni,artist_source,3,artist_00200,Daphni
recMAwHAuHCj82kBQ,Rainbow Disco Club,2024-05-25,,intern,Regulier,Daiki,daiki,artist_source,4,artist_00193,Daiki
recMAwHAuHCj82kBQ,Rainbow Disco Club,2024-05-25,,intern,Regulier,DJ Almelo,dj almelo,artist_source,5,artist_00168,DJ Almelo
recMAwHAuHCj82kBQ,Rainbow Disco Club,2024-05-25,,intern,Regulier,Charmaine,charmaine,artist_source,6,artist_00122,Charmaine
recMAwHAuHCj82kBQ,Rainbow Disco Club,2024-05-25,,intern,Regulier,Margie,margie,artist_source,7,artist_00450,Margie
recMAwHAuHCj82kBQ,Rainbow Disco Club,2024-05-25,,intern,Regulier,Kamma,kamma,artist_source,8,artist_00361,Kamma
recMAwHAuHCj82kBQ,Rainbow Disco Club,2024-05-25,,intern,Regulier,Chaos in The CBD,chaos in the cbd,artist_source,9,artist_00120,Chaos in The CBD
recMAwHAuHCj82kBQ,Rainbow Disco Club,2024-05-25,,intern,Regulier,Antal,antal,artist_source,10,artist_00041,Antal
rec5zKQeD3qsJZFVH,Patio,2024-05-26,,intern,Regulier,Chrissie,chrissie,artist_source,1,artist_00127,Chrissie
rec5zKQeD3qsJZFVH,Patio,2024-05-26,,intern,Regulier,I-RO,i-ro,artist_source,2,artist_00303,I-RO
rec5zKQeD3qsJZFVH,Patio,2024-05-26,,intern,Regulier,Pink Concrete,pink concrete,artist_source,3,artist_00560,Pink Concrete
rec5zKQeD3qsJZFVH,Patio,2024-05-26,,intern,Regulier,Comrade Winston,comrade winston,artist_source,4,artist_00147,Comrade Winston
rec5zKQeD3qsJZFVH,Patio,2024-05-26,,intern,Regulier,Rosati,rosati,artist_source,5,artist_00599,Rosati
rec5zKQeD3qsJZFVH,Patio,2024-05-26,,intern,Regulier,Arthur Robert,arthur robert,artist_source,6,artist_00047,Arthur Robert
rec5zKQeD3qsJZFVH,Patio,2024-05-26,,intern,Regulier,Marcal,marcal,artist_source,7,artist_00445,Marcal
recebivIcOiqEAWcD,Die Rakete,2024-06-01,,extern,Regulier,Moxes,moxes,artist_source,1,artist_00490,Moxes
recebivIcOiqEAWcD,Die Rakete,2024-06-01,,extern,Regulier,Emvae,emvae,artist_source,2,artist_00236,Emvae
recebivIcOiqEAWcD,Die Rakete,2024-06-01,,extern,Regulier,Schwesta P,schwesta p,artist_source,3,artist_00632,Schwesta P
recebivIcOiqEAWcD,Die Rakete,2024-06-01,,extern,Regulier,Baron Von Trax,baron von trax,artist_source,4,artist_00065,Baron Von Trax
recebivIcOiqEAWcD,Die Rakete,2024-06-01,,extern,Regulier,YONES,yones,artist_source,5,artist_00752,YONES
recebivIcOiqEAWcD,Die Rakete,2024-06-01,,extern,Regulier,Vera Moro,vera moro,artist_source,6,artist_00733,Vera Moro
recebivIcOiqEAWcD,Die Rakete,2024-06-01,,extern,Regulier,Hoesephine,hoesephine,artist_source,7,artist_00293,Hoesephine
recebivIcOiqEAWcD,Die Rakete,2024-06-01,,extern,Regulier,PietNormaal,pietnormaal,artist_source,8,artist_00558,PietNormaal
recebivIcOiqEAWcD,Die Rakete,2024-06-01,,extern,Regulier,Desire,desire,artist_source,9,artist_00212,Desire
recWnqo13B0kQrr0z,"Lofi w/ Yazzus, lucia lu",2024-06-01,,intern,Regulier,acidheaven,acidheaven,artist_source,1,artist_00762,acidheaven
recWnqo13B0kQrr0z,"Lofi w/ Yazzus, lucia lu",2024-06-01,,intern,Regulier,Eva Vrijdag,eva vrijdag,artist_source,2,artist_00244,Eva Vrijdag
recWnqo13B0kQrr0z,"Lofi w/ Yazzus, lucia lu",2024-06-01,,intern,Regulier,lucia lu,lucia lu,artist_source,3,artist_00770,lucia lu
recWnqo13B0kQrr0z,"Lofi w/ Yazzus, lucia lu",2024-06-01,,intern,Regulier,Yazzus,yazzus,artist_source,4,artist_00754,Yazzus
recWnqo13B0kQrr0z,"Lofi w/ Yazzus, lucia lu",2024-06-01,,intern,Regulier,spikey lee,spikey lee,artist_source,5,artist_00775,spikey lee
recWnqo13B0kQrr0z,"Lofi w/ Yazzus, lucia lu",2024-06-01,,intern,Regulier,cryptofauna,cryptofauna,artist_source,6,artist_00766,cryptofauna
recWnqo13B0kQrr0z,"Lofi w/ Yazzus, lucia lu",2024-06-01,,intern,Regulier,JEANS,jeans,artist_source,7,artist_00316,JEANS
rec1JUz9aHS4qUdUT,Patio,2024-06-02,,intern,Regulier,Sarkawt Hamad,sarkawt hamad,artist_source,1,artist_00628,Sarkawt Hamad
rec1JUz9aHS4qUdUT,Patio,2024-06-02,,intern,Regulier,Soft Break,soft break,artist_source,2,artist_00650,Soft Break
rec1JUz9aHS4qUdUT,Patio,2024-06-02,,intern,Regulier,mad miran,mad miran,artist_source,3,artist_00771,mad miran
rec1JUz9aHS4qUdUT,Patio,2024-06-02,,intern,Regulier,Djrum,djrum,artist_source,4,artist_00221,Djrum
rec1JUz9aHS4qUdUT,Patio,2024-06-02,,intern,Regulier,JASSS,jasss,artist_source,5,artist_00315,JASSS
recwTKnM2ZDjjrHt0,HF x LOFI,2024-06-07,,extern,Regulier,DJ K,dj k,artist_source,1,artist_00176,DJ K
recwTKnM2ZDjjrHt0,HF x LOFI,2024-06-07,,extern,Regulier,Rocinha,rocinha,artist_source,2,artist_00592,Rocinha
recwTKnM2ZDjjrHt0,HF x LOFI,2024-06-07,,extern,Regulier,Mbé,mbé,artist_source,3,artist_00469,Mbé
recN7jXGdjTtY6J8T,VBX,2024-06-08,,extern,Regulier,Laurine,laurine,artist_source,1,artist_00400,Laurine
recN7jXGdjTtY6J8T,VBX,2024-06-08,,extern,Regulier,Nicolas Lutz,nicolas lutz,artist_source,2,artist_00510,Nicolas Lutz
recN7jXGdjTtY6J8T,VBX,2024-06-08,,extern,Regulier,Hannecart,hannecart,artist_source,3,artist_00284,Hannecart
recN7jXGdjTtY6J8T,VBX,2024-06-08,,extern,Regulier,Paul Lution,paul lution,artist_source,4,artist_00546,Paul Lution
recN7jXGdjTtY6J8T,VBX,2024-06-08,,extern,Regulier,Craig Richards,craig richards,artist_source,5,artist_00153,Craig Richards
recN7jXGdjTtY6J8T,VBX,2024-06-08,,extern,Regulier,Midland,midland,artist_source,6,artist_00477,Midland
recN7jXGdjTtY6J8T,VBX,2024-06-08,,extern,Regulier,Gabbs,gabbs,artist_source,7,artist_00268,Gabbs
recN7jXGdjTtY6J8T,VBX,2024-06-08,,extern,Regulier,Among trees,among trees,artist_source,8,artist_00034,Among trees
recRwa9gtBOueEPVH,Disturbia x Patio,2024-06-09,,extern,Regulier,Nacho,nacho,artist_source,1,artist_00497,Nacho
recRwa9gtBOueEPVH,Disturbia x Patio,2024-06-09,,extern,Regulier,Mystral,mystral,artist_source,2,artist_00493,Mystral
recRwa9gtBOueEPVH,Disturbia x Patio,2024-06-09,,extern,Regulier,Denver,denver,artist_source,3,artist_00211,Denver
recRwa9gtBOueEPVH,Disturbia x Patio,2024-06-09,,extern,Regulier,Developer,developer,artist_source,4,artist_00213,Developer
recRwa9gtBOueEPVH,Disturbia x Patio,2024-06-09,,extern,Regulier,Beatrice,beatrice,artist_source,5,artist_00071,Beatrice
recRwa9gtBOueEPVH,Disturbia x Patio,2024-06-09,,extern,Regulier,Matrixxman,matrixxman,artist_source,6,artist_00464,Matrixxman
recRwa9gtBOueEPVH,Disturbia x Patio,2024-06-09,,extern,Regulier,Aadja,aadja,artist_source,7,artist_00014,Aadja
recTJurwX2KFduF7e,No Art - No Phone Policy,2024-06-22,,extern,Regulier,Mateo Dufour,mateo dufour,artist_source,1,artist_00461,Mateo Dufour
recTJurwX2KFduF7e,No Art - No Phone Policy,2024-06-22,,extern,Regulier,Alci,alci,artist_source,2,artist_00025,Alci
recTJurwX2KFduF7e,No Art - No Phone Policy,2024-06-22,,extern,Regulier,Traumer,traumer,artist_source,3,artist_00711,Traumer
recTJurwX2KFduF7e,No Art - No Phone Policy,2024-06-22,,extern,Regulier,Kai King,kai king,artist_source,4,artist_00357,Kai King
recTJurwX2KFduF7e,No Art - No Phone Policy,2024-06-22,,extern,Regulier,Toman,toman,artist_source,5,artist_00705,Toman
recUf9Zl2XX8zJfxx,Tjade presents: Agrio Club,2024-06-23,,intern,Regulier,Tjade,tjade,artist_source,1,artist_00704,Tjade
recUf9Zl2XX8zJfxx,Tjade presents: Agrio Club,2024-06-23,,intern,Regulier,Lewis Taylor,lewis taylor,artist_source,2,artist_00407,Lewis Taylor
recUf9Zl2XX8zJfxx,Tjade presents: Agrio Club,2024-06-23,,intern,Regulier,Regularfantasy,regularfantasy,artist_source,3,artist_00583,Regularfantasy
recUf9Zl2XX8zJfxx,Tjade presents: Agrio Club,2024-06-23,,intern,Regulier,FAFF,faff,artist_source,4,artist_00245,FAFF
recUf9Zl2XX8zJfxx,Tjade presents: Agrio Club,2024-06-23,,intern,Regulier,Marie Malarie,marie malarie,artist_source,5,artist_00451,Marie Malarie
recUf9Zl2XX8zJfxx,Tjade presents: Agrio Club,2024-06-23,,intern,Regulier,Emmz,emmz,artist_source,6,artist_00235,Emmz
recCko933E8vvTIUt,SlapFunk,2024-07-06,,extern,Regulier,Carlos Valdes,carlos valdes,artist_source,1,artist_00113,Carlos Valdes
recCko933E8vvTIUt,SlapFunk,2024-07-06,,extern,Regulier,Velasco,velasco,artist_source,2,artist_00730,Velasco
recCko933E8vvTIUt,SlapFunk,2024-07-06,,extern,Regulier,Cinnaman,cinnaman,artist_source,3,artist_00131,Cinnaman
recCko933E8vvTIUt,SlapFunk,2024-07-06,,extern,Regulier,Ron Obvious,ron obvious,artist_source,4,artist_00596,Ron Obvious
recCko933E8vvTIUt,SlapFunk,2024-07-06,,extern,Regulier,Fonte,fonte,artist_source,5,artist_00259,Fonte
recCko933E8vvTIUt,SlapFunk,2024-07-06,,extern,Regulier,D. Tiffany,d. tiffany,artist_source,6,artist_00162,D. Tiffany
recCko933E8vvTIUt,SlapFunk,2024-07-06,,extern,Regulier,Samuel Deep,samuel deep,artist_source,7,artist_00623,Samuel Deep
recCko933E8vvTIUt,SlapFunk,2024-07-06,,extern,Regulier,Mauro Moreno,mauro moreno,artist_source,8,artist_00466,Mauro Moreno
recCko933E8vvTIUt,SlapFunk,2024-07-06,,extern,Regulier,Inoz,inoz,artist_source,9,artist_00311,Inoz
recCko933E8vvTIUt,SlapFunk,2024-07-06,,extern,Regulier,Sugar Free,sugar free,artist_source,10,artist_00667,Sugar Free
recq3PrZGv2ypNzqi,Patio,2024-07-07,,intern,Regulier,Sandrien,sandrien,artist_source,1,artist_00625,Sandrien
recq3PrZGv2ypNzqi,Patio,2024-07-07,,intern,Regulier,Nick Moody,nick moody,artist_source,2,artist_00509,Nick Moody
recq3PrZGv2ypNzqi,Patio,2024-07-07,,intern,Regulier,Ø [Phase],ø [phase],artist_source,3,artist_00779,Ø [Phase]
recq3PrZGv2ypNzqi,Patio,2024-07-07,,intern,Regulier,Ignez,ignez,artist_source,4,artist_00307,Ignez
recq3PrZGv2ypNzqi,Patio,2024-07-07,,intern,Regulier,Wispelturig,wispelturig,artist_source,5,artist_00745,Wispelturig
recM9xTIwgiYHeIfN,Club Heart Broken (Day & Night),2024-07-13,,intern,Regulier,Moody Mehran,moody mehran,artist_source,1,artist_00485,Moody Mehran
recM9xTIwgiYHeIfN,Club Heart Broken (Day & Night),2024-07-13,,intern,Regulier,evin,evin,artist_source,2,artist_00768,evin
recM9xTIwgiYHeIfN,Club Heart Broken (Day & Night),2024-07-13,,intern,Regulier,Helena Lauwaert,helena lauwaert,artist_source,3,artist_00288,Helena Lauwaert
recM9xTIwgiYHeIfN,Club Heart Broken (Day & Night),2024-07-13,,intern,Regulier,CRUSH3d,crush3d,artist_source,4,artist_00109,CRUSH3d
recM9xTIwgiYHeIfN,Club Heart Broken (Day & Night),2024-07-13,,intern,Regulier,Dangerous Dreaming,dangerous dreaming,artist_source,5,artist_00195,Dangerous Dreaming
recM9xTIwgiYHeIfN,Club Heart Broken (Day & Night),2024-07-13,,intern,Regulier,Malugi,malugi,artist_source,6,artist_00443,Malugi
recM9xTIwgiYHeIfN,Club Heart Broken (Day & Night),2024-07-13,,intern,Regulier,Rozie,rozie,artist_source,7,artist_00603,Rozie
recM9xTIwgiYHeIfN,Club Heart Broken (Day & Night),2024-07-13,,intern,Regulier,Spacer Woman,spacer woman,artist_source,8,artist_00655,Spacer Woman
recM9xTIwgiYHeIfN,Club Heart Broken (Day & Night),2024-07-13,,intern,Regulier,ferrari rot,ferrari rot,artist_source,9,artist_00769,ferrari rot
recM9xTIwgiYHeIfN,Club Heart Broken (Day & Night),2024-07-13,,intern,Regulier,Diffrent,diffrent,artist_source,10,artist_00214,Diffrent
recM9xTIwgiYHeIfN,Club Heart Broken (Day & Night),2024-07-13,,intern,Regulier,MALOU,malou,artist_source,11,artist_00427,MALOU
recTg4rTCpCXDr0Mp,Mindscape,2024-07-19,,intern,Regulier,Recondite,recondite,artist_source,1,artist_00581,Recondite
recTg4rTCpCXDr0Mp,Mindscape,2024-07-19,,intern,Regulier,VNTM,vntm,artist_source,2,artist_00723,VNTM
recTg4rTCpCXDr0Mp,Mindscape,2024-07-19,,intern,Regulier,Mathew Jonson,mathew jonson,artist_source,3,artist_00462,Mathew Jonson
recTg4rTCpCXDr0Mp,Mindscape,2024-07-19,,intern,Regulier,Patrice Baumel,patrice baumel,artist_source,4,artist_00544,Patrice Baumel
recTg4rTCpCXDr0Mp,Mindscape,2024-07-19,,intern,Regulier,Just Lauren,just lauren,artist_source,5,artist_00351,Just Lauren
recSX06wvcnUqltF5,Lofi w/ Max Cooper,2024-07-20,,intern,Regulier,Nadia Struiwigh,nadia struiwigh,artist_source,1,artist_00498,Nadia Struiwigh
recSX06wvcnUqltF5,Lofi w/ Max Cooper,2024-07-20,,intern,Regulier,Jasmín,jasmín,artist_source,2,artist_00323,Jasmín
recSX06wvcnUqltF5,Lofi w/ Max Cooper,2024-07-20,,intern,Regulier,Max Cooper,max cooper,artist_source,3,artist_00467,Max Cooper
rec0Aci5GWnCXNqMF,VBX - 24hrs,2024-07-20,progressieve techno,extern,Regulier,Moopie,moopie,artist_source,1,artist_00486,Moopie
rec0Aci5GWnCXNqMF,VBX - 24hrs,2024-07-20,progressieve techno,extern,Regulier,Combined Type,combined type,artist_source,2,artist_00146,Combined Type
rec0Aci5GWnCXNqMF,VBX - 24hrs,2024-07-20,progressieve techno,extern,Regulier,Hannecart,hannecart,artist_source,3,artist_00284,Hannecart
rec0Aci5GWnCXNqMF,VBX - 24hrs,2024-07-20,progressieve techno,extern,Regulier,Gene On Earth,gene on earth,artist_source,4,artist_00273,Gene On Earth
rec0Aci5GWnCXNqMF,VBX - 24hrs,2024-07-20,progressieve techno,extern,Regulier,cap,cap,artist_source,5,artist_00765,cap
rec0Aci5GWnCXNqMF,VBX - 24hrs,2024-07-20,progressieve techno,extern,Regulier,Reiss,reiss,artist_source,6,artist_00584,Reiss
rec0Aci5GWnCXNqMF,VBX - 24hrs,2024-07-20,progressieve techno,extern,Regulier,Stella Zekri,stella zekri,artist_source,7,artist_00661,Stella Zekri
rec0Aci5GWnCXNqMF,VBX - 24hrs,2024-07-20,progressieve techno,extern,Regulier,Across Boundaries,across boundaries,artist_source,8,artist_00017,Across Boundaries
rec0Aci5GWnCXNqMF,VBX - 24hrs,2024-07-20,progressieve techno,extern,Regulier,Sonja Moonear,sonja moonear,artist_source,9,artist_00652,Sonja Moonear
rec0Aci5GWnCXNqMF,VBX - 24hrs,2024-07-20,progressieve techno,extern,Regulier,Noach,noach,artist_source,10,artist_00511,Noach
rec0Aci5GWnCXNqMF,VBX - 24hrs,2024-07-20,progressieve techno,extern,Regulier,Automatic Writing,automatic writing,artist_source,11,artist_00051,Automatic Writing
recUtqxeLx5tPCCOq,"Lofi Courtyard w/ Colin Benders live, Perc, Lobster b2b Laura van Hal, Megan Leber",2024-07-27,,intern,Regulier,Colin Benders,colin benders,artist_source,1,artist_00142,Colin Benders
recUtqxeLx5tPCCOq,"Lofi Courtyard w/ Colin Benders live, Perc, Lobster b2b Laura van Hal, Megan Leber",2024-07-27,,intern,Regulier,Perc,perc,artist_source,2,artist_00552,Perc
recUtqxeLx5tPCCOq,"Lofi Courtyard w/ Colin Benders live, Perc, Lobster b2b Laura van Hal, Megan Leber",2024-07-27,,intern,Regulier,Lobster,lobster,artist_source,3,artist_00412,Lobster
recUtqxeLx5tPCCOq,"Lofi Courtyard w/ Colin Benders live, Perc, Lobster b2b Laura van Hal, Megan Leber",2024-07-27,,intern,Regulier,Laura van Hal,laura van hal,artist_source,4,artist_00397,Laura van Hal
recUtqxeLx5tPCCOq,"Lofi Courtyard w/ Colin Benders live, Perc, Lobster b2b Laura van Hal, Megan Leber",2024-07-27,,intern,Regulier,Megan Leber,megan leber,artist_source,5,artist_00471,Megan Leber
recyTDyRuMpkIT3kb,Ratherlost - 24hrs,2024-08-17,,intern,Regulier,Nera,nera,artist_source,1,artist_00505,Nera
recyTDyRuMpkIT3kb,Ratherlost - 24hrs,2024-08-17,,intern,Regulier,D-Leria,d-leria,artist_source,2,artist_00161,D-Leria
recyTDyRuMpkIT3kb,Ratherlost - 24hrs,2024-08-17,,intern,Regulier,DVS1,dvs1,artist_source,3,artist_00191,DVS1
recyTDyRuMpkIT3kb,Ratherlost - 24hrs,2024-08-17,,intern,Regulier,JakoJako,jakojako,artist_source,4,artist_00320,JakoJako
recyTDyRuMpkIT3kb,Ratherlost - 24hrs,2024-08-17,,intern,Regulier,Tammo Hesselink,tammo hesselink,artist_source,5,artist_00688,Tammo Hesselink
recyTDyRuMpkIT3kb,Ratherlost - 24hrs,2024-08-17,,intern,Regulier,Barker,barker,artist_source,6,artist_00064,Barker
recyTDyRuMpkIT3kb,Ratherlost - 24hrs,2024-08-17,,intern,Regulier,Konduku,konduku,artist_source,7,artist_00379,Konduku
recyTDyRuMpkIT3kb,Ratherlost - 24hrs,2024-08-17,,intern,Regulier,Andy Garvey,andy garvey,artist_source,8,artist_00037,Andy Garvey
recyTDyRuMpkIT3kb,Ratherlost - 24hrs,2024-08-17,,intern,Regulier,French II,french ii,artist_source,9,artist_00265,French II
recyTDyRuMpkIT3kb,Ratherlost - 24hrs,2024-08-17,,intern,Regulier,Hitam,hitam,artist_source,10,artist_00292,Hitam
recyTDyRuMpkIT3kb,Ratherlost - 24hrs,2024-08-17,,intern,Regulier,Vardae,vardae,artist_source,11,artist_00728,Vardae
recyTDyRuMpkIT3kb,Ratherlost - 24hrs,2024-08-17,,intern,Regulier,Vera Logdanidi,vera logdanidi,artist_source,12,artist_00732,Vera Logdanidi
recyTDyRuMpkIT3kb,Ratherlost - 24hrs,2024-08-17,,intern,Regulier,Marco Shuttle,marco shuttle,artist_source,13,artist_00448,Marco Shuttle
recyTDyRuMpkIT3kb,Ratherlost - 24hrs,2024-08-17,,intern,Regulier,VRIL,vril,artist_source,14,artist_00724,VRIL
recyTDyRuMpkIT3kb,Ratherlost - 24hrs,2024-08-17,,intern,Regulier,GiGi FM,gigi fm,artist_source,15,artist_00276,GiGi FM
recyTDyRuMpkIT3kb,Ratherlost - 24hrs,2024-08-17,,intern,Regulier,Chami,chami,artist_source,16,artist_00119,Chami
recyTDyRuMpkIT3kb,Ratherlost - 24hrs,2024-08-17,,intern,Regulier,Olivia Mendez,olivia mendez,artist_source,17,artist_00524,Olivia Mendez
recyTDyRuMpkIT3kb,Ratherlost - 24hrs,2024-08-17,,intern,Regulier,NDRX,ndrx,artist_source,18,artist_00494,NDRX
recmxkBgdr4lgG3Eg,SONA Presents: WhoMadeWho,2024-08-17,,extern,Regulier,14.00-16.15 Benja,14.00-16.15 benja,artist_source,1,,
recmxkBgdr4lgG3Eg,SONA Presents: WhoMadeWho,2024-08-17,,extern,Regulier,16.15-18.00 Emjie,16.15-18.00 emjie,artist_source,2,,
recmxkBgdr4lgG3Eg,SONA Presents: WhoMadeWho,2024-08-17,,extern,Regulier,18.00-20.00 Alex Wann,18.00-20.00 alex wann,artist_source,3,,
recmxkBgdr4lgG3Eg,SONA Presents: WhoMadeWho,2024-08-17,,extern,Regulier,20.00-23.00 WMW,20.00-23.00 wmw,artist_source,4,,
recEJqcrh9MQVCkC8,SlapFunk,2024-08-24,,extern,Regulier,Georgia,georgia,artist_source,1,artist_00274,Georgia
recEJqcrh9MQVCkC8,SlapFunk,2024-08-24,,extern,Regulier,Dungeon Meat,dungeon meat,artist_source,2,artist_00226,Dungeon Meat
recEJqcrh9MQVCkC8,SlapFunk,2024-08-24,,extern,Regulier,Doudou MD,doudou md,artist_source,3,artist_00223,Doudou MD
recEJqcrh9MQVCkC8,SlapFunk,2024-08-24,,extern,Regulier,Samuel Deep,samuel deep,artist_source,4,artist_00623,Samuel Deep
recEJqcrh9MQVCkC8,SlapFunk,2024-08-24,,extern,Regulier,Daniele Temperilli,daniele temperilli,artist_source,5,artist_00197,Daniele Temperilli
recEJqcrh9MQVCkC8,SlapFunk,2024-08-24,,extern,Regulier,Carlita,carlita,artist_source,6,artist_00112,Carlita
recEJqcrh9MQVCkC8,SlapFunk,2024-08-24,,extern,Regulier,Phone Traxxx,phone traxxx,artist_source,7,artist_00557,Phone Traxxx
recEJqcrh9MQVCkC8,SlapFunk,2024-08-24,,extern,Regulier,DJ Senc,dj senc,artist_source,8,artist_00185,DJ Senc
recf596my33xyfrLU,Live From Earth,2024-08-31,,intern,Regulier,Dissolver,dissolver,artist_source,1,artist_00217,Dissolver
recf596my33xyfrLU,Live From Earth,2024-08-31,,intern,Regulier,LB aka LABAT,lb aka labat,artist_source,2,artist_00386,LB aka LABAT
recf596my33xyfrLU,Live From Earth,2024-08-31,,intern,Regulier,Yoshiko,yoshiko,artist_source,3,artist_00755,Yoshiko
recf596my33xyfrLU,Live From Earth,2024-08-31,,intern,Regulier,Bushbaby,bushbaby,artist_source,4,artist_00101,Bushbaby
recf596my33xyfrLU,Live From Earth,2024-08-31,,intern,Regulier,DJ Gigola,dj gigola,artist_source,5,artist_00174,DJ Gigola
recf596my33xyfrLU,Live From Earth,2024-08-31,,intern,Regulier,Somewhen,somewhen,artist_source,6,artist_00651,Somewhen
recf596my33xyfrLU,Live From Earth,2024-08-31,,intern,Regulier,Flansie,flansie,artist_source,7,artist_00255,Flansie
recf596my33xyfrLU,Live From Earth,2024-08-31,,intern,Regulier,Nene H,nene h,artist_source,8,artist_00504,Nene H
recf596my33xyfrLU,Live From Earth,2024-08-31,,intern,Regulier,Yung Singh,yung singh,artist_source,9,artist_00758,Yung Singh
recf596my33xyfrLU,Live From Earth,2024-08-31,,intern,Regulier,angelboy,angelboy,artist_source,10,artist_00763,angelboy
recf596my33xyfrLU,Live From Earth,2024-08-31,,intern,Regulier,Krampf,krampf,artist_source,11,artist_00381,Krampf
recf596my33xyfrLU,Live From Earth,2024-08-31,,intern,Regulier,Paul Seul,paul seul,artist_source,12,artist_00547,Paul Seul
recKuuVnwM9gRFt6o,Planet Lofi,2024-09-07,,extern,Regulier,Alex Kassian,alex kassian,artist_source,1,artist_00028,Alex Kassian
recKuuVnwM9gRFt6o,Planet Lofi,2024-09-07,,extern,Regulier,Fafi Abdel Nour,fafi abdel nour,artist_source,2,artist_00248,Fafi Abdel Nour
recKuuVnwM9gRFt6o,Planet Lofi,2024-09-07,,extern,Regulier,Parris,parris,artist_source,3,artist_00541,Parris
recRSHgW6lXObnfDc,Patio,2024-09-08,,intern,Regulier,Selene,selene,artist_source,1,artist_00634,Selene
recRSHgW6lXObnfDc,Patio,2024-09-08,,intern,Regulier,Dimi Angélis,dimi angélis,artist_source,2,artist_00215,Dimi Angélis
recRSHgW6lXObnfDc,Patio,2024-09-08,,intern,Regulier,Altinbas,altinbas,artist_source,3,artist_00031,Altinbas
recRSHgW6lXObnfDc,Patio,2024-09-08,,intern,Regulier,Justine Perry,justine perry,artist_source,4,artist_00353,Justine Perry
recRSHgW6lXObnfDc,Patio,2024-09-08,,intern,Regulier,Setaoc Mass,setaoc mass,artist_source,5,artist_00639,Setaoc Mass
recLB2q5o5DZYIw3q,Monnom Black,2024-09-14,,intern,Regulier,Dax J,dax j,artist_source,1,artist_00167,DAX J
recLB2q5o5DZYIw3q,Monnom Black,2024-09-14,,intern,Regulier,Chontane,chontane,artist_source,2,artist_00125,Chontane
recLB2q5o5DZYIw3q,Monnom Black,2024-09-14,,intern,Regulier,UVB,uvb,artist_source,3,artist_00717,UVB
recLB2q5o5DZYIw3q,Monnom Black,2024-09-14,,intern,Regulier,Stephanie Sykes,stephanie sykes,artist_source,4,artist_00662,Stephanie Sykes
